Hour,Minute,Second,Temperature(C),Humidity(%),Light(lux),Behavior
15,27,24,25.7,63.5,1564,active
15,39,21,27.5,57.2,1019,active
15,48,55,29.7,68.0,2116,active
16,1,40,29.9,58.6,1285,active
16,10,6,30.1,59.5,1141,active
16,23,30,28.5,53.6,1617,eating
16,27,9,25.4,62.4,1924,active
16,44,39,30.7,63.3,1103,active
16,46,21,28.6,56.6,1500,active
17,0,12,29.4,54.4,1435,active
17,10,58,26.3,57.0,1404,active
17,23,32,32.5,61.2,1922,eating
17,30,37,25.2,61.6,1614,eating
17,41,43,28.7,57.7,1026,active
17,49,4,29.7,63.2,1754,active
18,0,16,30.6,58.9,2362,eating
18,9,30,26.2,61.5,2496,active
18,23,10,25.0,64.9,1756,eating
18,33,8,30.6,57.9,2631,eating
18,43,27,29.1,58.0,1968,active
18,50,38,30.7,55.6,1441,active
19,0,37,25.0,58.0,1398,eating
19,10,33,26.3,56.3,2365,eating
19,24,16,25.0,63.0,700,eating
19,33,31,25.1,60.5,1568,eating
19,37,21,29.6,54.2,1116,eating
19,52,26,25.7,67.8,2042,eating
20,0,43,28.9,64.4,2628,active
20,7,44,28.1,59.0,2054,active
20,18,1,28.3,61.8,2700,active
20,29,22,25.0,53.9,2058,active
20,39,28,28.8,50.0,1270,active
20,52,16,28.1,59.5,1209,active
21,1,48,27.3,61.4,2031,sleeping
21,12,24,27.9,57.5,2201,sleeping
21,20,39,28.2,53.2,1496,sleeping
21,30,47,30.8,61.0,1319,sleeping
21,44,5,29.4,60.0,1415,sleeping
21,49,59,25.9,59.3,823,sleeping
22,2,20,27.5,54.8,1643,sleeping
22,9,0,29.3,55.8,987,sleeping
22,17,15,30.2,55.9,1008,active
22,28,23,28.8,56.3,1046,sleeping
22,44,38,27.0,54.4,1442,sleeping
22,51,2,25.5,56.3,1647,sleeping
23,2,57,27.1,57.3,1616,sleeping
23,8,43,25.5,55.2,1851,sleeping
23,19,29,31.8,53.9,1612,active
23,30,22,28.6,62.1,1447,sleeping
23,41,14,26.4,62.2,1529,sleeping
23,46,3,28.7,57.2,1395,sleeping
0,3,32,28.3,57.7,2228,active
0,13,11,28.2,54.5,1063,sleeping
0,19,57,28.5,58.3,2645,active
0,32,43,27.9,57.7,1101,sleeping
0,39,2,31.7,65.8,796,sleeping
0,47,50,29.6,59.1,1581,sleeping
1,0,50,27.0,62.9,1394,sleeping
1,7,50,28.4,66.0,1153,sleeping
1,20,35,29.7,59.7,1326,sleeping
1,29,43,28.4,63.9,996,sleeping
1,37,24,30.7,58.1,1484,sleeping
1,51,53,26.8,60.0,917,sleeping
2,2,9,25.0,60.7,2049,sleeping
2,10,18,27.9,63.3,1810,sleeping
2,18,14,27.7,55.8,2487,active
2,29,25,30.0,62.0,1435,sleeping
2,41,48,28.1,51.7,709,active
2,52,13,26.9,59.0,2468,sleeping
3,0,28,27.7,63.4,1727,sleeping
3,11,22,32.3,63.9,2306,sleeping
3,19,34,27.7,54.7,1711,active
3,33,35,29.4,61.1,1334,sleeping
3,40,2,27.2,61.7,1330,sleeping
3,49,56,27.3,61.3,1312,sleeping
4,3,22,27.4,60.3,1500,sleeping
4,6,44,25.0,59.0,1769,sleeping
4,23,44,29.7,55.6,1250,sleeping
4,31,27,28.2,61.7,1899,sleeping
4,39,30,26.2,58.1,1705,sleeping
4,50,20,25.0,54.4,1618,active
5,3,3,27.3,64.1,1840,sleeping
5,13,54,25.0,61.7,1221,active
5,17,48,26.9,62.9,2295,sleeping
5,31,38,30.5,61.1,1468,active
5,39,30,27.1,66.1,1710,sleeping
5,51,36,26.2,62.3,2043,sleeping
6,0,31,29.0,58.2,2009,active
6,9,58,25.6,53.4,1428,eating
6,16,26,28.0,69.4,1439,active
6,34,23,25.8,63.8,1096,eating
6,40,11,26.9,62.4,1493,eating
6,48,17,29.3,59.9,1160,eating
7,0,28,28.6,58.6,1110,eating
7,14,6,27.5,58.4,1676,eating
7,24,41,26.7,53.9,1891,eating
7,28,22,28.6,57.7,2014,active
7,44,1,29.4,62.8,1702,eating
7,52,58,31.1,62.8,1540,eating
8,0,29,27.2,56.3,788,active
8,13,23,28.2,60.3,1249,eating
8,24,22,26.4,56.9,1856,eating
8,30,0,29.4,63.0,1003,eating
8,39,53,29.5,63.3,933,active
8,50,0,29.7,59.0,1392,eating
9,0,4,28.6,56.5,1165,eating
9,9,25,27.6,53.8,1959,eating
9,18,41,26.7,62.5,718,eating
9,30,39,29.8,60.1,955,eating
9,39,3,30.1,62.6,1291,eating
9,47,23,28.2,60.8,1932,eating
10,3,41,25.3,53.4,1759,active
10,9,35,28.8,59.7,1601,active
10,17,43,30.4,59.5,1648,active
10,26,6,25.3,63.8,1410,active
10,44,33,26.8,57.4,920,active
10,46,12,27.1,61.0,1787,active
11,0,33,27.5,57.8,2009,eating
11,8,53,28.1,64.2,2700,eating
11,17,55,25.7,63.4,1362,eating
11,33,58,28.7,63.8,1380,active
11,43,55,25.0,57.1,2282,eating
11,46,32,25.0,57.1,1133,eating
12,0,4,29.8,62.9,2223,active
12,12,20,25.1,64.6,1479,active
12,18,55,30.9,54.1,1809,active
12,32,53,31.1,53.7,1284,active
12,44,5,25.0,62.1,1817,active
12,54,38,27.7,59.8,2179,active
13,0,40,27.1,57.1,1582,active
13,7,53,25.1,60.7,1987,eating
13,24,17,31.4,67.4,1532,active
13,29,35,26.2,56.2,1886,active
13,38,58,29.3,56.2,1497,active
13,47,27,31.2,60.0,1519,eating
14,3,27,27.8,67.1,1753,active
14,9,58,29.1,60.5,2114,active
14,23,45,29.0,62.4,1595,active
14,34,5,26.7,57.9,717,active
14,36,20,29.7,57.1,878,eating
14,47,28,29.0,60.5,2201,active
15,1,57,30.4,61.6,1157,active
15,14,53,29.1,54.9,2359,active
15,20,47,26.5,66.1,2238,active
15,27,38,28.2,58.9,2248,active
15,41,9,29.5,60.5,1842,active
15,52,45,29.7,59.0,1332,active
16,2,19,27.6,56.2,1969,active
16,10,20,30.8,62.9,1545,active
16,24,14,26.4,56.2,1848,active
16,28,21,27.1,56.4,700,eating
16,36,55,25.5,58.7,1816,eating
16,54,50,28.5,59.4,1393,active
17,2,29,27.5,65.2,2032,eating
17,6,33,29.0,61.5,2156,eating
17,19,27,28.2,64.8,1432,active
17,33,35,27.1,62.0,700,eating
17,36,14,29.1,65.9,1460,active
17,52,25,27.5,59.7,2616,active
18,0,15,28.9,55.6,1770,active
18,6,6,28.6,65.2,854,active
18,22,8,28.9,55.1,1670,active
18,28,34,30.3,61.6,2641,active
18,44,29,29.1,56.5,2025,active
18,47,18,31.5,62.3,2167,eating
19,0,52,28.2,62.4,1871,active
19,13,31,32.0,58.0,1786,active
19,19,16,27.5,56.0,1775,active
19,33,41,28.2,52.0,2700,active
19,42,10,25.3,66.9,1144,eating
19,54,15,32.9,56.0,1946,active
20,0,25,30.2,59.1,1734,eating
20,8,27,26.3,55.5,1142,active
20,17,0,27.2,54.1,1367,eating
20,31,32,26.8,56.6,1239,active
20,41,49,27.9,58.5,1742,active
20,51,44,30.5,63.2,1173,active
21,0,33,27.0,56.5,1368,sleeping
21,11,56,26.8,64.4,882,sleeping
21,22,24,25.2,53.2,2238,active
21,28,49,28.5,63.4,898,active
21,41,5,28.4,64.1,1896,sleeping
21,49,20,30.0,54.7,1578,sleeping
22,1,49,33.5,59.4,1294,active
22,12,19,25.0,57.1,1697,sleeping
22,18,12,27.4,59.2,2030,active
22,30,34,33.6,61.8,2138,active
22,37,36,29.6,59.4,1228,sleeping
22,54,18,32.6,68.4,1580,active
23,0,22,30.9,59.3,2175,sleeping
23,7,12,28.1,59.2,1434,sleeping
23,16,1,28.4,60.8,1643,sleeping
23,34,15,25.0,57.9,1533,sleeping
23,38,58,25.0,54.5,2199,sleeping
23,51,45,28.9,63.3,1758,sleeping
0,4,42,25.0,58.2,1109,active
0,6,37,28.6,57.8,1380,sleeping
0,22,40,26.7,54.5,1882,sleeping
0,32,10,27.4,67.6,2413,active
0,41,11,25.0,65.7,1805,active
0,52,2,31.1,61.4,1566,active
1,2,2,26.2,57.2,1049,sleeping
1,8,18,27.0,57.8,1325,sleeping
1,24,18,27.9,53.9,1083,active
1,32,35,28.3,63.7,2204,sleeping
1,36,51,30.1,59.8,2156,sleeping
1,47,6,25.3,56.9,1104,active
2,0,24,29.2,63.6,1298,sleeping
2,13,16,30.2,62.4,1419,active
2,16,4,27.1,59.9,1256,sleeping
2,28,4,30.6,59.6,1705,sleeping
2,44,59,30.2,62.9,1726,active
2,49,3,27.1,63.0,844,active
3,1,35,27.9,66.2,2337,sleeping
3,8,56,28.7,61.1,1773,sleeping
3,16,58,25.0,57.5,1333,sleeping
3,31,50,29.2,64.3,2030,sleeping
3,42,27,29.3,56.7,1289,sleeping
3,52,26,26.4,62.4,2700,active
4,0,16,25.3,64.1,1565,active
4,11,14,31.3,56.0,1249,active
4,24,19,30.0,62.0,2692,active
4,29,9,25.8,58.3,700,active
4,43,1,30.0,59.8,2665,sleeping
4,53,56,28.9,62.5,1868,sleeping
5,4,29,27.5,61.4,1707,sleeping
5,12,51,29.8,61.0,832,sleeping
5,19,54,27.5,57.2,1167,sleeping
5,32,35,32.5,61.2,1224,sleeping
5,38,51,30.4,61.7,1704,sleeping
5,53,19,28.8,57.4,1033,sleeping
6,0,24,30.9,60.4,1528,active
6,13,26,29.0,63.5,1315,eating
6,20,52,27.8,54.6,891,eating
6,27,50,29.7,60.5,1230,eating
6,42,12,27.9,64.8,1691,eating
6,53,59,28.3,56.0,1942,eating
7,0,33,26.9,59.2,1088,eating
7,6,9,25.0,62.1,1058,active
7,19,13,29.2,59.4,1125,eating
7,27,19,27.5,61.0,1379,eating
7,41,7,35.1,53.7,1738,active
7,50,44,29.0,52.7,2700,eating
8,0,58,28.3,57.6,2098,active
8,9,35,27.5,53.8,1309,active
8,19,27,25.7,55.7,1401,active
8,32,47,27.6,64.2,1615,eating
8,39,19,26.2,55.0,2311,eating
8,46,23,25.2,58.9,1140,active
9,0,36,30.2,63.2,1588,eating
9,12,21,27.4,62.1,1762,eating
9,24,57,27.7,59.2,1571,eating
9,26,27,25.4,52.1,1910,active
9,40,17,30.4,59.1,968,active
9,51,5,30.0,57.1,1721,eating
10,0,40,25.1,62.9,1866,active
10,14,15,27.1,60.5,2700,active
10,20,35,27.7,60.5,897,active
10,32,31,25.0,59.6,1653,active
10,42,3,26.9,54.8,1656,eating
10,47,1,28.8,68.0,2494,active
11,4,26,28.8,61.3,2268,active
11,8,43,28.3,59.4,863,active
11,16,11,28.1,56.6,2112,active
11,29,55,29.3,58.9,2571,active
11,38,54,25.8,60.7,700,eating
11,52,4,25.4,61.0,1181,active
12,0,18,29.7,66.3,1116,active
12,14,22,26.0,52.2,1209,active
12,19,35,28.3,61.6,1641,active
12,29,43,27.7,55.1,1735,active
12,43,52,29.9,57.7,1063,active
12,50,40,25.0,66.6,1384,active
13,0,17,30.0,57.3,1473,active
13,6,50,30.0,54.0,2087,eating
13,24,6,29.9,66.9,1564,active
13,31,55,29.7,63.4,978,eating
13,39,31,25.0,51.0,1262,active
13,54,44,29.2,62.2,1610,active
14,1,39,32.2,57.3,1345,active
14,11,47,26.1,57.8,1901,active
14,21,18,25.0,57.3,2067,active
14,32,43,29.9,57.9,1006,active
14,40,36,31.5,57.6,2012,active
14,54,22,26.7,63.8,1337,active
15,4,41,27.4,60.7,1766,active
15,14,53,27.8,60.0,2148,eating
15,24,50,28.2,65.0,1561,active
15,34,44,26.5,64.2,2446,eating
15,43,13,30.7,53.9,837,active
15,54,59,26.1,50.0,1631,active
16,1,13,29.2,60.2,700,active
16,13,20,27.0,64.9,1284,active
16,16,43,30.6,62.6,2500,eating
16,29,19,31.4,58.4,1332,eating
16,41,3,31.1,54.4,1020,eating
16,49,4,30.1,61.2,2283,active
17,0,42,27.1,57.3,1393,active
17,6,47,30.0,60.7,928,eating
17,17,56,30.8,52.7,966,eating
17,32,51,28.9,60.0,1352,active
17,41,6,27.4,64.7,2368,eating
17,51,51,28.6,60.0,806,eating
18,2,13,26.9,55.9,1657,active
18,10,0,29.2,61.9,700,active
18,17,6,29.6,62.0,962,eating
18,27,19,28.6,59.0,2700,eating
18,40,22,29.3,69.4,1548,active
18,53,5,30.0,56.0,2549,eating
19,0,33,28.5,65.7,1736,eating
19,8,15,30.3,66.6,1305,active
19,24,19,26.8,61.9,1945,active
19,27,19,28.3,59.9,1433,active
19,39,17,30.1,57.4,2067,eating
19,53,59,30.0,61.8,1510,active
20,3,21,29.1,62.4,907,active
20,11,31,28.6,63.4,1807,active
20,18,50,30.2,58.4,1813,active
20,26,0,31.3,64.5,2362,active
20,41,17,27.2,56.3,2195,active
20,52,57,25.9,60.5,1668,active
21,0,12,27.8,56.6,1154,sleeping
21,7,8,28.3,55.4,1787,sleeping
21,18,3,27.9,55.4,1343,sleeping
21,30,10,29.7,63.9,1594,sleeping
21,40,36,27.0,58.1,1359,sleeping
21,46,55,27.9,66.9,1517,active
22,0,20,29.9,63.6,1133,sleeping
22,10,30,27.3,58.6,1710,sleeping
22,18,29,29.2,59.9,1508,sleeping
22,28,34,27.9,50.0,1854,sleeping
22,44,7,28.1,60.2,2330,active
22,54,22,29.4,59.0,800,sleeping
23,1,33,27.3,59.7,1218,sleeping
23,10,45,30.8,54.2,1012,active
23,17,1,26.6,53.6,2700,active
23,34,38,27.1,63.2,700,sleeping
23,41,39,28.4,57.3,1224,sleeping
23,48,39,26.1,54.4,2130,sleeping
0,0,21,26.5,61.2,1224,sleeping
0,13,3,25.3,59.0,1840,active
0,23,44,29.3,62.0,1780,sleeping
0,33,17,31.4,62.5,1259,active
0,43,12,26.1,58.0,2354,active
0,49,27,31.5,60.4,1808,sleeping
1,4,18,31.6,60.2,937,active
1,14,4,30.4,60.1,1693,sleeping
1,20,1,27.5,66.7,1321,active
1,28,28,27.4,64.1,1853,sleeping
1,42,53,25.0,62.9,2110,sleeping
1,53,45,28.7,57.0,1335,sleeping
2,0,42,28.3,64.8,2040,sleeping
2,10,59,28.7,69.6,1725,active
2,17,42,27.1,58.0,1755,sleeping
2,33,21,27.4,59.5,700,sleeping
2,43,2,25.0,64.2,1703,sleeping
2,52,17,28.6,57.8,1527,sleeping
3,0,32,25.8,55.8,1244,sleeping
3,12,36,31.9,53.6,1356,sleeping
3,21,33,29.5,59.7,2305,sleeping
3,26,43,28.4,63.2,1765,sleeping
3,40,12,29.8,60.0,700,sleeping
3,47,17,27.3,60.9,1149,sleeping
4,4,36,25.0,61.9,1263,sleeping
4,13,20,27.9,65.8,997,sleeping
4,18,50,25.6,65.8,2050,sleeping
4,28,20,27.9,65.2,2118,active
4,38,38,25.8,57.3,1019,sleeping
4,48,21,28.1,58.4,1480,sleeping
5,0,16,31.3,59.9,2136,sleeping
5,11,59,25.8,53.5,1415,active
5,23,31,27.8,61.3,1912,sleeping
5,30,25,30.8,59.4,1922,sleeping
5,42,3,31.2,51.3,1315,active
5,51,2,27.8,61.7,1442,sleeping
6,3,18,27.0,64.5,1692,eating
6,8,0,26.0,65.2,700,active
6,21,30,28.0,58.2,1292,eating
6,33,35,30.0,55.9,1251,eating
6,43,14,27.6,59.0,1428,eating
6,46,26,28.1,59.6,1888,eating
7,3,0,25.0,57.3,1209,active
7,13,7,26.9,55.1,1948,eating
7,18,37,31.2,59.2,1861,active
7,32,53,28.5,63.9,1091,eating
7,38,16,25.0,61.1,1799,active
7,51,8,25.9,53.7,796,active
8,1,0,27.9,60.7,1926,eating
8,7,2,27.4,55.3,1599,eating
8,23,0,28.4,61.4,2700,eating
8,28,36,26.1,57.4,1465,eating
8,40,14,29.0,59.4,2330,eating
8,54,31,25.0,66.3,1779,active
9,1,33,26.8,62.9,975,active
9,13,36,28.7,56.4,2302,active
9,24,25,26.0,64.7,2498,active
9,32,13,31.2,54.2,876,eating
9,44,50,29.9,63.4,1831,eating
9,47,5,29.2,62.9,1324,eating
10,3,31,28.7,63.2,700,active
10,13,36,28.6,56.9,2021,eating
10,16,46,25.7,68.4,1613,active
10,33,9,26.7,59.2,1919,active
10,40,56,28.7,65.8,2004,active
10,46,1,25.7,65.0,1611,active
11,0,24,28.9,52.8,1568,active
11,7,20,29.1,62.2,1332,active
11,18,57,27.8,56.0,2295,active
11,34,47,27.8,55.7,1595,active
11,38,1,29.5,56.0,1290,active
11,49,13,29.4,52.6,1360,eating
12,0,28,28.6,63.8,2598,eating
12,8,37,28.1,65.5,913,active
12,21,12,27.2,62.4,1298,active
12,27,9,30.2,65.2,1939,active
12,42,54,26.8,52.7,700,active
12,48,25,30.0,61.9,1696,active
13,4,11,31.0,63.4,1623,active
13,13,34,27.8,56.4,1434,active
13,19,35,28.4,54.7,2041,eating
13,27,37,29.5,56.1,2005,active
13,44,39,26.3,58.3,1317,active
13,47,54,26.7,53.9,1931,active
14,0,11,29.0,59.0,1760,active
14,13,24,25.0,61.6,2043,active
14,17,18,27.8,61.5,700,active
14,34,42,28.0,65.4,1881,eating
14,41,40,28.4,60.8,1350,active
14,50,0,30.2,59.1,1307,active
15,1,5,30.4,56.1,2009,eating
15,11,51,30.4,62.7,2401,eating
15,22,8,26.5,57.9,1047,active
15,33,2,29.0,65.2,2051,active
15,41,43,29.1,54.2,1589,active
15,52,53,28.2,54.5,2058,active
16,0,39,29.0,60.9,2165,active
16,10,7,25.0,60.4,1906,active
16,21,33,29.7,56.1,1752,active
16,26,55,28.8,60.0,1750,active
16,42,15,25.0,61.8,1714,active
16,53,0,30.0,55.8,1556,active
17,0,33,28.4,65.2,1714,eating
17,7,54,26.7,55.7,1016,active
17,21,33,29.1,62.0,973,eating
17,28,10,26.4,54.8,1573,active
17,43,14,26.6,61.9,1505,active
17,48,42,30.2,60.8,1732,eating
18,0,40,29.8,62.5,1663,active
18,11,28,25.5,58.3,1011,active
18,20,50,28.5,66.0,2318,active
18,33,40,25.6,62.8,1378,active
18,41,55,27.2,58.9,950,eating
18,52,10,25.8,60.9,2463,active
19,0,54,29.7,53.8,1983,active
19,10,51,29.1,57.8,956,eating
19,24,51,26.2,58.4,1925,active
19,29,58,28.4,56.5,2348,eating
19,41,11,26.1,59.1,1107,active
19,47,28,27.9,61.1,1577,active
20,1,56,28.7,58.2,2220,eating
20,8,31,28.4,57.9,1608,active
20,16,43,25.4,58.4,973,eating
20,26,13,28.7,68.6,1847,eating
20,41,35,29.0,63.2,1376,active
20,49,4,32.9,55.6,1197,eating
21,0,49,28.2,58.4,1783,sleeping
21,13,3,28.5,58.0,1092,sleeping
21,24,57,25.5,62.1,2253,sleeping
21,33,9,29.7,64.0,2072,active
21,38,37,27.4,64.1,962,active
21,49,32,29.9,57.9,2101,sleeping
22,0,45,27.0,60.4,2071,active
22,10,11,28.8,57.2,1173,sleeping
22,22,28,28.0,68.7,1677,active
22,28,50,27.8,58.9,1499,sleeping
22,42,19,27.1,56.3,957,active
22,52,14,28.5,63.9,2013,sleeping
23,2,27,27.9,60.0,1999,sleeping
23,8,26,25.5,60.4,882,sleeping
23,16,32,31.2,65.3,1004,active
23,27,5,28.3,67.0,2381,sleeping
23,43,58,25.0,62.0,725,active
23,53,13,25.0,55.5,1615,sleeping
0,0,39,30.2,50.0,1503,sleeping
0,10,35,28.2,66.5,1069,active
0,18,58,25.7,54.9,1392,sleeping
0,26,12,29.9,63.5,1531,sleeping
0,39,16,26.8,59.8,1536,sleeping
0,46,56,27.5,65.7,2682,sleeping
1,0,58,31.2,61.7,1256,sleeping
1,10,43,30.6,57.8,1604,active
1,17,46,27.9,57.2,1380,sleeping
1,32,45,29.6,56.0,2099,active
1,43,26,29.3,58.1,2268,sleeping
1,50,38,25.9,62.5,2038,sleeping
2,1,4,25.1,61.0,1733,sleeping
2,11,20,26.8,65.4,1082,active
2,23,17,30.1,60.2,1004,active
2,30,37,27.4,63.4,1481,sleeping
2,36,6,30.5,64.1,1503,sleeping
2,54,17,25.8,61.1,2000,active
3,0,17,28.1,62.4,933,sleeping
3,14,23,28.7,61.9,1633,sleeping
3,16,53,30.0,59.4,1625,sleeping
3,26,39,26.3,70.0,2672,sleeping
3,40,51,27.6,57.5,1408,sleeping
3,47,58,30.5,60.2,1869,sleeping
4,1,59,26.1,56.2,2058,active
4,14,18,31.2,58.5,2385,sleeping
4,17,45,27.3,57.3,1292,sleeping
4,30,5,28.9,59.9,874,sleeping
4,40,30,29.7,62.8,1887,sleeping
4,50,22,25.2,60.3,1219,active
5,3,20,28.9,57.7,2041,active
5,12,6,28.7,58.1,2100,active
5,16,18,29.8,65.3,1490,sleeping
5,27,37,25.2,62.0,1312,sleeping
5,43,47,29.4,50.8,1231,sleeping
5,50,8,27.3,56.9,1594,sleeping
6,0,25,28.3,58.8,1430,eating
6,9,41,30.6,56.8,2227,eating
6,17,17,25.4,58.4,1992,active
6,33,28,26.2,61.9,1244,eating
6,37,59,25.9,56.7,1282,active
6,51,12,30.1,56.4,1956,eating
7,0,42,30.6,55.0,942,active
7,8,16,26.9,61.9,2257,eating
7,23,40,25.0,53.3,1690,eating
7,33,54,28.9,63.6,1781,eating
7,40,50,25.0,60.0,1620,eating
7,53,7,31.5,61.1,1994,eating
8,0,35,29.6,58.1,2193,eating
8,8,21,27.7,62.7,1995,eating
8,20,57,26.2,60.7,1784,eating
8,26,27,29.8,63.4,1765,eating
8,37,1,25.0,63.9,1393,eating
8,51,12,29.2,51.6,1241,eating
9,0,32,30.8,59.7,1439,eating
9,11,33,28.9,58.9,2080,active
9,19,39,30.6,60.4,879,eating
9,30,50,31.6,67.3,1311,active
9,42,39,30.5,66.9,2022,active
9,51,42,30.0,54.8,1789,active
10,0,36,27.6,59.9,1648,active
10,9,28,25.5,65.8,1735,active
10,17,4,26.0,68.8,1086,eating
10,26,7,30.4,64.7,1158,active
10,44,0,26.4,57.3,1653,active
10,51,36,29.6,60.8,2510,active
11,0,40,29.4,62.4,1747,active
11,10,48,25.5,59.0,1217,eating
11,22,43,29.8,62.6,1052,active
11,31,6,25.6,59.7,1505,active
11,44,28,28.7,65.5,700,active
11,51,12,26.0,65.1,1354,active
12,4,24,25.1,63.7,757,active
12,12,49,27.9,63.9,1865,active
12,17,20,30.1,57.3,1681,eating
12,31,57,28.9,66.6,845,eating
12,39,25,28.1,55.7,2126,eating
12,51,30,28.1,60.0,2053,active
13,1,23,29.0,62.5,1973,active
13,7,8,28.3,51.8,1891,active
13,24,7,25.7,67.0,1069,eating
13,31,46,29.3,60.7,2700,eating
13,38,19,25.9,62.6,700,active
13,51,2,32.3,54.2,2148,active
14,0,57,28.4,63.6,1323,active
14,14,15,29.3,56.7,2015,eating
14,24,0,25.0,58.7,1809,active
14,31,5,29.3,65.0,1976,active
14,38,31,27.8,56.4,1596,active
14,50,49,29.3,60.5,1992,active
15,3,8,25.5,60.2,1222,eating
15,13,19,25.0,60.1,1613,eating
15,19,29,26.5,61.2,905,eating
15,34,59,26.4,63.6,2533,eating
15,44,30,29.0,65.5,1112,active
15,53,31,29.1,63.3,1830,active
16,0,0,25.8,58.1,1294,active
16,8,30,25.0,66.9,1943,eating
16,24,6,26.3,53.8,1795,active
16,28,16,26.2,61.2,1400,active
16,37,48,30.8,67.7,1867,active
16,47,56,26.5,53.0,1696,eating
17,3,24,26.6,64.0,846,active
17,14,56,25.0,64.6,1876,eating
17,20,18,26.9,58.9,1042,active
17,30,31,28.4,60.5,1682,active
17,43,2,28.9,55.9,1927,active
17,46,59,28.1,59.8,1610,active
18,2,52,30.0,59.2,1433,active
18,8,21,29.3,58.4,1952,active
18,23,41,30.0,57.6,1444,active
18,32,59,27.4,66.8,2700,eating
18,41,38,27.7,62.0,700,active
18,53,14,25.0,56.3,1347,active
19,2,28,32.2,63.0,1002,active
19,14,48,30.1,59.3,1417,eating
19,21,13,28.3,59.2,2068,active
19,30,50,29.6,59.8,1169,active
19,43,11,28.0,60.7,1708,active
19,53,22,27.7,60.5,1455,active
20,3,18,29.5,69.9,2596,active
20,7,36,28.3,56.6,1188,active
20,18,25,26.1,67.5,774,active
20,34,41,27.2,58.5,1256,active
20,36,6,30.4,57.9,2176,active
20,50,29,26.9,65.0,1928,active
21,4,19,25.6,60.4,1996,active
21,10,34,30.1,60.7,1418,sleeping
21,21,0,28.6,60.2,980,sleeping
21,28,29,28.5,58.9,1503,sleeping
21,36,47,25.8,60.7,2404,active
21,54,25,25.2,54.6,1730,active
22,1,21,29.0,61.9,976,active
22,10,28,30.0,50.0,1970,active
22,24,52,28.0,68.1,1563,active
22,27,7,25.0,57.6,1680,active
22,42,27,31.5,59.4,2663,sleeping
22,50,0,28.5,57.7,1538,sleeping
23,0,20,29.8,61.0,1583,sleeping
23,14,49,31.0,63.9,2192,sleeping
23,24,46,29.9,63.6,1309,sleeping
23,34,17,28.6,60.5,1837,sleeping
23,41,54,26.1,56.7,2458,active
23,49,56,31.0,60.9,1350,active
0,1,31,28.3,56.2,2588,sleeping
0,14,32,29.0,61.4,1290,sleeping
0,18,44,30.0,56.6,1486,sleeping
0,34,5,30.6,59.5,894,sleeping
0,40,55,25.0,55.3,1530,active
0,49,42,28.3,54.9,1419,active
1,0,46,28.0,55.7,1470,sleeping
1,12,37,29.1,66.4,1295,active
1,19,32,26.1,61.5,2352,active
1,30,38,29.5,61.5,2334,sleeping
1,40,15,25.9,56.1,1297,sleeping
1,47,42,29.3,53.8,2240,sleeping
2,4,17,28.5,59.2,1692,sleeping
2,8,45,27.8,57.3,1483,sleeping
2,18,42,28.4,62.1,1017,sleeping
2,34,58,28.7,61.1,1928,sleeping
2,39,22,30.7,60.8,1387,active
2,52,31,25.6,63.9,2195,sleeping
3,2,18,29.0,64.5,1269,sleeping
3,9,32,25.0,60.1,1269,active
3,20,13,28.8,56.2,975,sleeping
3,27,43,27.3,62.5,1064,sleeping
3,37,29,27.4,61.6,822,sleeping
3,46,38,29.3,61.9,1127,sleeping
4,3,8,27.6,59.3,1674,sleeping
4,13,13,29.4,57.5,1629,sleeping
4,18,36,28.0,58.9,1391,sleeping
4,33,7,28.6,65.2,1940,sleeping
4,43,15,31.0,64.3,1306,sleeping
4,53,12,29.0,61.7,1089,sleeping
5,0,1,30.4,57.5,1908,active
5,9,16,25.1,62.9,2509,active
5,19,49,27.3,61.0,1621,sleeping
5,28,17,28.4,68.4,1501,sleeping
5,39,24,29.1,59.5,756,sleeping
5,46,33,29.2,58.8,939,sleeping
6,0,55,26.8,58.2,1702,eating
6,14,40,26.7,52.9,1611,active
6,17,57,29.4,57.1,2653,active
6,31,13,30.6,57.4,1095,eating
6,43,29,27.1,59.1,1552,eating
6,49,24,29.6,61.6,1720,eating
7,0,14,30.4,62.8,2078,eating
7,12,55,29.6,61.7,2289,active
7,18,24,30.3,61.6,1316,eating
7,34,45,25.0,60.1,1997,eating
7,44,38,30.2,56.4,919,eating
7,53,22,28.4,64.1,1117,eating
8,3,2,27.8,61.9,2635,active
8,9,49,27.0,63.2,1753,eating
8,16,18,28.1,61.4,2404,active
8,34,11,25.0,63.5,1618,eating
8,43,58,31.9,53.9,794,eating
8,52,4,26.2,57.3,1474,eating
9,4,59,28.6,57.7,1252,eating
9,9,16,27.9,63.3,2405,active
9,18,44,28.1,66.7,2139,eating
9,27,39,28.5,60.8,1027,eating
9,40,27,32.0,50.6,1595,eating
9,48,33,29.6,62.8,1743,eating
10,0,41,26.0,64.3,1799,active
10,8,4,25.0,56.7,1527,eating
10,19,4,28.5,64.7,1674,active
10,33,49,29.0,65.3,1622,eating
10,41,44,28.0,62.7,1095,active
10,47,48,30.6,58.6,1655,active
11,0,2,25.2,52.7,1204,eating
11,8,29,27.2,57.7,1243,active
11,19,54,26.5,57.8,1117,active
11,31,46,28.2,62.5,1606,active
11,43,35,28.5,62.0,700,eating
11,52,18,27.2,68.9,2416,eating
